date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://jurnal.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.77c4a5f.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://mau.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.77d3390.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://testonline.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.77ed17c.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://tryout.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.77f2d95.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://bahanajar.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.780412d.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://sbiz.co.id	smansatupasirkuda.sch.id/aplikasi/redirect.781541f.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://scoin.co.id	smansatupasirkuda.sch.id/aplikasi/redirect.782c853.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://news.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7839b14.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://pitakon.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.784a576.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://kuesioner.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.785f5d5.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://ppdb.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7867e58.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://belajar.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.787f1a5.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://bos.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.788d335.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://unbk.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.7890605.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.78aeeb6.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://psma.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.78bfa06.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/beranda/login	smansatupasirkuda.sch.id/beranda/login.78c.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso/redirect-check-login	smansatupasirkuda.sch.id/auth/sso/redirect-check-login.78d.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/redirect-likedislike	smansatupasirkuda.sch.id/redirect-likedislike.78e.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/dashboard/login	smansatupasirkuda.sch.id/dashboard/login.78f.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso	smansatupasirkuda.sch.id/auth/sso.790.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/redirect-likedislike	smansatupasirkuda.sch.id/redirect-likedislike.791.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/dashboard/login	smansatupasirkuda.sch.id/dashboard/login.792.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso	smansatupasirkuda.sch.id/auth/sso.793.delayed	(from https://smansatupasirkuda.sch.id/berita/pedulilindungi-resmi-bertransformasi-menjadi-satusehat-mobile)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/beranda/login	smansatupasirkuda.sch.id/beranda/login.794.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso/redirect-check-login	smansatupasirkuda.sch.id/auth/sso/redirect-check-login.795.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7969f7e.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://event.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.797642e.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://jurnal.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7984a5f.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://mau.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7993390.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://testonline.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.79ad17c.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://tryout.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.79b2d95.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://bahanajar.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.79c412d.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://sbiz.co.id	smansatupasirkuda.sch.id/aplikasi/redirect.79d541f.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://scoin.co.id	smansatupasirkuda.sch.id/aplikasi/redirect.79ec853.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://news.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.79f9b14.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://pitakon.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7a0a576.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://kuesioner.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7a1f5d5.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://ppdb.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7a27e58.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://belajar.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.7a3f1a5.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://bos.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.7a4d335.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://unbk.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.7a50605.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.7a6eeb6.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://psma.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.7a7fa06.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/beranda/login	smansatupasirkuda.sch.id/beranda/login.7a8.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso/redirect-check-login	smansatupasirkuda.sch.id/auth/sso/redirect-check-login.7a9.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/redirect-likedislike	smansatupasirkuda.sch.id/redirect-likedislike.7aa.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/dashboard/login	smansatupasirkuda.sch.id/dashboard/login.7ab.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso	smansatupasirkuda.sch.id/auth/sso.7ac.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/redirect-likedislike	smansatupasirkuda.sch.id/redirect-likedislike.7ad.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/dashboard/login	smansatupasirkuda.sch.id/dashboard/login.7ae.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso	smansatupasirkuda.sch.id/auth/sso.7af.delayed	(from https://smansatupasirkuda.sch.id/berita/pemerintah-akan-umumkan-hasil-seleksi-asn-pppk-selambat-lambatnya-10-maret-2023)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/beranda/login	smansatupasirkuda.sch.id/beranda/login.7b0.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso/redirect-check-login	smansatupasirkuda.sch.id/auth/sso/redirect-check-login.7b1.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7b29f7e.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://event.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7b3642e.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://jurnal.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7b44a5f.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://mau.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7b53390.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://testonline.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7b6d17c.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://tryout.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7b72d95.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://bahanajar.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7b8412d.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://sbiz.co.id	smansatupasirkuda.sch.id/aplikasi/redirect.7b9541f.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://scoin.co.id	smansatupasirkuda.sch.id/aplikasi/redirect.7bac853.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://news.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7bb9b14.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://pitakon.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7bca576.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://kuesioner.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7bdf5d5.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://ppdb.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.7be7e58.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://belajar.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.7bff1a5.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://bos.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.7c0d335.delayed	(from https://smansatupasirkuda.sch.id/berita/percepatan-penyaluran-bosp-tahap-i-untuk-406-443-sekolah-jenjang-paud-dikdasmen)
